Machine = 6,Job = 8,Task = 18,Ant = 50,
1132 , 50.0 , 64.0 , 56.34 , 
1133 , 50.0 , 64.0 , 56.08 , 
1134 , 50.0 , 62.0 , 55.12 , 
1135 , 52.0 , 64.0 , 55.66 , 
1136 , 51.0 , 69.0 , 55.86 , 
1137 , 51.0 , 62.0 , 55.52 , 
1138 , 51.0 , 69.0 , 56.36 , 
1139 , 49.0 , 64.0 , 55.04 , 
1140 , 51.0 , 63.0 , 55.22 , 
1141 , 49.0 , 74.0 , 55.84 , 
1142 , 50.0 , 65.0 , 54.76 , 
1143 , 50.0 , 59.0 , 54.92 , 
1144 , 50.0 , 64.0 , 55.38 , 
1145 , 51.0 , 62.0 , 54.88 , 
1146 , 49.0 , 66.0 , 55.82 , 
1147 , 51.0 , 68.0 , 56.42 , 
1148 , 50.0 , 66.0 , 55.98 , 
1149 , 48.0 , 60.0 , 54.42 , 
1150 , 51.0 , 73.0 , 55.5 , 
1151 , 49.0 , 63.0 , 54.86 , 
1152 , 49.0 , 67.0 , 55.7 , 
1153 , 51.0 , 66.0 , 55.58 , 
1154 , 50.0 , 66.0 , 55.96 , 
1155 , 51.0 , 66.0 , 55.82 , 
1156 , 48.0 , 63.0 , 54.58 , 
1157 , 49.0 , 70.0 , 56.12 , 
1158 , 50.0 , 69.0 , 56.46 , 
1159 , 50.0 , 65.0 , 55.78 , 
1160 , 50.0 , 65.0 , 56.4 , 
1161 , 51.0 , 62.0 , 55.8 , 
1162 , 50.0 , 61.0 , 54.22 , 
1163 , 51.0 , 61.0 , 55.64 , 
1164 , 51.0 , 65.0 , 56.1 , 
1165 , 48.0 , 61.0 , 54.66 , 
1166 , 50.0 , 69.0 , 55.6 , 
1167 , 50.0 , 62.0 , 55.62 , 
1168 , 50.0 , 65.0 , 56.24 , 
1169 , 51.0 , 66.0 , 55.9 , 
1170 , 50.0 , 63.0 , 54.76 , 
1171 , 51.0 , 64.0 , 55.34 , 
1172 , 50.0 , 60.0 , 54.34 , 
1173 , 49.0 , 62.0 , 54.74 , 
1174 , 50.0 , 68.0 , 55.84 , 
1175 , 50.0 , 63.0 , 55.08 , 
1176 , 48.0 , 63.0 , 54.9 , 
1177 , 48.0 , 60.0 , 54.28 , 
1178 , 49.0 , 66.0 , 55.46 , 
1179 , 50.0 , 65.0 , 55.48 , 
1180 , 51.0 , 65.0 , 55.88 , 
1181 , 50.0 , 66.0 , 56.38 , 
1182 , 50.0 , 62.0 , 55.0 , 
1183 , 50.0 , 64.0 , 55.42 , 
1184 , 51.0 , 65.0 , 55.78 , 
1185 , 50.0 , 65.0 , 55.14 , 
1186 , 50.0 , 66.0 , 54.92 , 
1187 , 49.0 , 62.0 , 54.58 , 
1188 , 49.0 , 65.0 , 56.2 , 
1189 , 50.0 , 65.0 , 55.74 , 
1190 , 50.0 , 64.0 , 55.3 , 
1191 , 50.0 , 63.0 , 55.48 , 
1192 , 49.0 , 64.0 , 56.2 , 
1193 , 50.0 , 67.0 , 55.24 , 
1194 , 49.0 , 62.0 , 55.34 , 
1195 , 49.0 , 64.0 , 55.68 , 
1196 , 50.0 , 62.0 , 54.74 , 
1197 , 51.0 , 62.0 , 55.24 , 
1198 , 51.0 , 62.0 , 54.94 , 
1199 , 50.0 , 65.0 , 54.94 , 
1200 , 49.0 , 70.0 , 55.94 , 
1201 , 50.0 , 68.0 , 55.38 , 
1202 , 50.0 , 66.0 , 54.8 , 
1203 , 49.0 , 62.0 , 55.42 , 
1204 , 50.0 , 63.0 , 55.28 , 
1205 , 50.0 , 60.0 , 55.0 , 
1206 , 50.0 , 62.0 , 55.2 , 
1207 , 48.0 , 64.0 , 55.68 , 
1208 , 50.0 , 64.0 , 55.28 , 
1209 , 49.0 , 65.0 , 54.54 , 
1210 , 50.0 , 63.0 , 55.72 , 
1211 , 51.0 , 64.0 , 55.4 , 
1212 , 49.0 , 65.0 , 55.26 , 
1213 , 48.0 , 64.0 , 55.98 , 
1214 , 50.0 , 60.0 , 55.02 , 
1215 , 49.0 , 67.0 , 55.06 , 
1216 , 48.0 , 63.0 , 55.08 , 
1217 , 50.0 , 62.0 , 54.94 , 
1218 , 50.0 , 63.0 , 54.7 , 
1219 , 50.0 , 65.0 , 54.9 , 
1220 , 49.0 , 61.0 , 54.8 , 
1221 , 49.0 , 62.0 , 54.78 , 
1222 , 49.0 , 64.0 , 54.48 , 
1223 , 48.0 , 62.0 , 54.5 , 
1224 , 49.0 , 63.0 , 55.48 , 
1225 , 49.0 , 61.0 , 54.32 , 
1226 , 49.0 , 64.0 , 54.94 , 
1227 , 50.0 , 62.0 , 55.04 , 
1228 , 48.0 , 63.0 , 55.34 , 
1229 , 49.0 , 66.0 , 55.28 , 
1230 , 50.0 , 63.0 , 55.2 , 
1231 , 50.0 , 63.0 , 55.38 , 
1232 , 48.0 , 64.0 , 54.52 , 
1233 , 49.0 , 63.0 , 55.2 , 
1234 , 49.0 , 61.0 , 54.54 , 
1235 , 50.0 , 67.0 , 55.64 , 
1236 , 48.0 , 62.0 , 54.48 , 
1237 , 50.0 , 71.0 , 55.48 , 
1238 , 50.0 , 66.0 , 55.08 , 
1239 , 49.0 , 62.0 , 54.94 , 
1240 , 48.0 , 64.0 , 55.36 , 
1241 , 50.0 , 61.0 , 54.28 , 
1242 , 50.0 , 63.0 , 55.18 , 
1243 , 50.0 , 65.0 , 54.96 , 
1244 , 51.0 , 64.0 , 54.38 , 
1245 , 50.0 , 61.0 , 54.82 , 
1246 , 50.0 , 64.0 , 55.12 , 
1247 , 50.0 , 66.0 , 55.52 , 
1248 , 50.0 , 62.0 , 54.86 , 
1249 , 49.0 , 66.0 , 54.62 , 
1250 , 50.0 , 64.0 , 54.74 , 
1251 , 48.0 , 66.0 , 55.68 , 
1252 , 51.0 , 63.0 , 55.52 , 
1253 , 50.0 , 62.0 , 54.7 , 
1254 , 50.0 , 63.0 , 54.4 , 
1255 , 49.0 , 69.0 , 54.44 , 
1256 , 50.0 , 63.0 , 54.9 , 
1257 , 48.0 , 64.0 , 55.44 , 
1258 , 49.0 , 63.0 , 54.56 , 
1259 , 50.0 , 66.0 , 54.88 , 
1260 , 48.0 , 65.0 , 54.88 , 
1261 , 50.0 , 61.0 , 54.28 , 
1262 , 50.0 , 63.0 , 55.04 , 
1263 , 49.0 , 64.0 , 55.58 , 
1264 , 49.0 , 62.0 , 54.9 , 
1265 , 49.0 , 63.0 , 54.94 , 
1266 , 49.0 , 62.0 , 55.3 , 
1267 , 50.0 , 61.0 , 55.12 , 
1268 , 48.0 , 62.0 , 55.12 , 
1269 , 49.0 , 61.0 , 54.64 , 
1270 , 50.0 , 61.0 , 54.7 , 
1271 , 48.0 , 64.0 , 54.18 , 
1272 , 51.0 , 69.0 , 55.88 , 
1273 , 49.0 , 68.0 , 55.56 , 
1274 , 50.0 , 66.0 , 54.66 , 
1275 , 49.0 , 62.0 , 54.46 , 
1276 , 48.0 , 60.0 , 54.1 , 
1277 , 49.0 , 62.0 , 54.44 , 
1278 , 50.0 , 62.0 , 54.58 , 
1279 , 49.0 , 63.0 , 55.12 , 
1280 , 50.0 , 64.0 , 54.42 , 
1281 , 49.0 , 64.0 , 54.64 , 
1282 , 50.0 , 64.0 , 55.12 , 
1283 , 49.0 , 63.0 , 54.28 , 
1284 , 50.0 , 64.0 , 55.18 , 
1285 , 49.0 , 62.0 , 54.5 , 
1286 , 48.0 , 66.0 , 55.18 , 
1287 , 50.0 , 61.0 , 54.48 , 
1288 , 50.0 , 63.0 , 54.52 , 
1289 , 49.0 , 62.0 , 54.78 , 
1290 , 49.0 , 63.0 , 54.68 , 
1291 , 50.0 , 64.0 , 54.64 , 
1292 , 50.0 , 66.0 , 54.86 , 
1293 , 50.0 , 65.0 , 54.58 , 
1294 , 48.0 , 62.0 , 54.86 , 
1295 , 50.0 , 63.0 , 55.04 , 
1296 , 49.0 , 63.0 , 54.6 , 
1297 , 49.0 , 60.0 , 54.52 , 
1298 , 49.0 , 61.0 , 54.2 , 
1299 , 50.0 , 64.0 , 55.4 , 
1300 , 49.0 , 63.0 , 54.02 , 
1301 , 48.0 , 64.0 , 55.24 , 
1302 , 50.0 , 60.0 , 54.54 , 
1303 , 49.0 , 67.0 , 54.6 , 
1304 , 50.0 , 65.0 , 54.82 , 
1305 , 48.0 , 63.0 , 54.22 , 
1306 , 50.0 , 65.0 , 54.7 , 
1307 , 49.0 , 62.0 , 54.44 , 
1308 , 48.0 , 58.0 , 53.18 , 
1309 , 49.0 , 60.0 , 53.44 , 
1310 , 49.0 , 62.0 , 54.72 , 
1311 , 50.0 , 66.0 , 55.08 , 
1312 , 50.0 , 60.0 , 53.9 , 
1313 , 50.0 , 62.0 , 54.74 , 
1314 , 48.0 , 63.0 , 54.76 , 
1315 , 50.0 , 62.0 , 54.52 , 
1316 , 49.0 , 63.0 , 55.22 , 
1317 , 49.0 , 62.0 , 54.1 , 
1318 , 50.0 , 63.0 , 55.42 , 
1319 , 48.0 , 62.0 , 54.86 , 
1320 , 50.0 , 66.0 , 54.38 , 
1321 , 50.0 , 66.0 , 54.46 , 
1322 , 48.0 , 66.0 , 55.1 , 
1323 , 49.0 , 62.0 , 54.3 , 
1324 , 48.0 , 63.0 , 54.56 , 
1325 , 50.0 , 64.0 , 55.04 , 
1326 , 48.0 , 63.0 , 54.24 , 
1327 , 49.0 , 65.0 , 54.56 , 
1328 , 49.0 , 62.0 , 54.28 , 
1329 , 49.0 , 63.0 , 54.46 , 
1330 , 49.0 , 65.0 , 54.82 , 
1331 , 48.0 , 63.0 , 54.68 , 
1332 , 50.0 , 67.0 , 55.08 , 
1333 , 49.0 , 65.0 , 55.28 , 
1334 , 49.0 , 64.0 , 54.74 , 
1335 , 49.0 , 63.0 , 54.84 , 
1336 , 49.0 , 65.0 , 54.68 , 
1337 , 49.0 , 64.0 , 54.6 , 
1338 , 50.0 , 65.0 , 54.94 , 
1339 , 50.0 , 63.0 , 55.54 , 
1340 , 49.0 , 61.0 , 54.54 , 
1341 , 48.0 , 65.0 , 54.1 , 
1342 , 48.0 , 63.0 , 55.22 , 
1343 , 49.0 , 62.0 , 54.6 , 
1344 , 49.0 , 64.0 , 53.88 , 
1345 , 49.0 , 63.0 , 54.46 , 
1346 , 50.0 , 61.0 , 54.66 , 
1347 , 49.0 , 61.0 , 54.44 , 
1348 , 49.0 , 63.0 , 54.86 , 
1349 , 49.0 , 67.0 , 55.04 , 
1350 , 49.0 , 61.0 , 53.88 , 
1351 , 50.0 , 61.0 , 54.86 , 
1352 , 49.0 , 63.0 , 54.12 , 
1353 , 49.0 , 64.0 , 54.8 , 
1354 , 49.0 , 64.0 , 54.44 , 
1355 , 50.0 , 62.0 , 54.32 , 
1356 , 50.0 , 62.0 , 54.7 , 
1357 , 50.0 , 60.0 , 54.92 , 
1358 , 49.0 , 69.0 , 54.84 , 
1359 , 49.0 , 59.0 , 53.84 , 
1360 , 49.0 , 64.0 , 55.26 , 
1361 , 50.0 , 62.0 , 54.32 , 
1362 , 49.0 , 65.0 , 54.8 , 
1363 , 50.0 , 68.0 , 55.52 , 
1364 , 49.0 , 64.0 , 54.18 , 
1365 , 48.0 , 62.0 , 54.26 , 
1366 , 48.0 , 66.0 , 55.12 , 
1367 , 50.0 , 61.0 , 54.82 , 
1368 , 50.0 , 65.0 , 54.38 , 
1369 , 49.0 , 65.0 , 54.52 , 
1370 , 48.0 , 63.0 , 53.66 , 
1371 , 48.0 , 59.0 , 53.98 , 
1372 , 50.0 , 67.0 , 54.72 , 
1373 , 49.0 , 63.0 , 54.54 , 
1374 , 50.0 , 62.0 , 54.24 , 
1375 , 48.0 , 60.0 , 54.12 , 
1376 , 49.0 , 67.0 , 54.64 , 
1377 , 51.0 , 60.0 , 54.72 , 
1378 , 50.0 , 65.0 , 54.78 , 
1379 , 50.0 , 69.0 , 54.78 , 
1380 , 48.0 , 62.0 , 54.3 , 
1381 , 48.0 , 61.0 , 54.38 , 
1382 , 49.0 , 67.0 , 55.16 , 
1383 , 50.0 , 62.0 , 55.2 , 
1384 , 48.0 , 62.0 , 54.42 , 
1385 , 50.0 , 61.0 , 54.56 , 
1386 , 49.0 , 60.0 , 53.8 , 
1387 , 48.0 , 61.0 , 54.78 , 
1388 , 49.0 , 60.0 , 53.76 , 
1389 , 51.0 , 66.0 , 55.0 , 
1390 , 50.0 , 63.0 , 54.34 , 
1391 , 50.0 , 65.0 , 55.26 , 
1392 , 49.0 , 62.0 , 54.3 , 
1393 , 49.0 , 62.0 , 54.1 , 
1394 , 50.0 , 61.0 , 54.02 , 
1395 , 48.0 , 63.0 , 54.48 , 
1396 , 50.0 , 65.0 , 54.48 , 
1397 , 50.0 , 62.0 , 54.2 , 
1398 , 50.0 , 61.0 , 54.18 , 
1399 , 48.0 , 61.0 , 54.7 , 
1400 , 49.0 , 63.0 , 54.02 , 
1401 , 50.0 , 67.0 , 55.02 , 
1402 , 49.0 , 60.0 , 53.7 , 
1403 , 48.0 , 61.0 , 54.18 , 
1404 , 50.0 , 59.0 , 54.4 , 
1405 , 49.0 , 67.0 , 53.9 , 
1406 , 49.0 , 64.0 , 54.24 , 
1407 , 50.0 , 65.0 , 54.72 , 
1408 , 49.0 , 63.0 , 54.58 , 
1409 , 48.0 , 61.0 , 54.08 , 
1410 , 49.0 , 62.0 , 54.38 , 
1411 , 48.0 , 65.0 , 54.44 , 
1412 , 49.0 , 66.0 , 55.06 , 
1413 , 50.0 , 63.0 , 54.68 , 
1414 , 49.0 , 61.0 , 53.48 , 
1415 , 50.0 , 61.0 , 54.14 , 
1416 , 49.0 , 62.0 , 53.74 , 
1417 , 49.0 , 61.0 , 54.78 , 
1418 , 49.0 , 61.0 , 54.54 , 
1419 , 49.0 , 62.0 , 54.0 , 
1420 , 50.0 , 63.0 , 53.96 , 
1421 , 49.0 , 62.0 , 53.82 , 
1422 , 50.0 , 61.0 , 53.78 , 
1423 , 49.0 , 63.0 , 54.6 , 
1424 , 48.0 , 63.0 , 54.66 , 
1425 , 49.0 , 62.0 , 54.18 , 
1426 , 49.0 , 62.0 , 54.28 , 
1427 , 50.0 , 63.0 , 54.38 , 
1428 , 49.0 , 64.0 , 54.48 , 
1429 , 49.0 , 65.0 , 54.22 , 
1430 , 49.0 , 67.0 , 55.06 , 
1431 , 48.0 , 62.0 , 54.44 , 
1432 , 50.0 , 62.0 , 54.46 , 
1433 , 49.0 , 65.0 , 55.08 , 
1434 , 48.0 , 61.0 , 54.56 , 
1435 , 49.0 , 63.0 , 54.62 , 
1436 , 50.0 , 61.0 , 54.28 , 
1437 , 50.0 , 64.0 , 54.54 , 
1438 , 50.0 , 61.0 , 54.54 , 
1439 , 50.0 , 66.0 , 53.98 , 
1440 , 48.0 , 60.0 , 54.38 , 
1441 , 50.0 , 64.0 , 55.08 , 
1442 , 50.0 , 61.0 , 54.14 , 
1443 , 50.0 , 61.0 , 54.82 , 
1444 , 50.0 , 65.0 , 54.52 , 
1445 , 49.0 , 66.0 , 55.32 , 
1446 , 51.0 , 62.0 , 55.08 , 
1447 , 50.0 , 61.0 , 54.02 , 
1448 , 49.0 , 60.0 , 53.94 , 
1449 , 49.0 , 62.0 , 54.12 , 
1450 , 49.0 , 66.0 , 54.96 , 
1451 , 50.0 , 62.0 , 54.32 , 
1452 , 50.0 , 62.0 , 54.46 , 
1453 , 48.0 , 65.0 , 54.24 , 
1454 , 49.0 , 68.0 , 54.46 , 
1455 , 48.0 , 63.0 , 54.7 , 
1456 , 49.0 , 63.0 , 54.58 , 
1457 , 49.0 , 71.0 , 54.0 , 
1458 , 50.0 , 62.0 , 54.86 , 
1459 , 49.0 , 61.0 , 53.98 , 
1460 , 50.0 , 62.0 , 54.24 , 
1461 , 48.0 , 64.0 , 54.94 , 
1462 , 50.0 , 64.0 , 54.34 , 
1463 , 50.0 , 61.0 , 54.54 , 
1464 , 49.0 , 60.0 , 53.92 , 
1465 , 50.0 , 65.0 , 54.52 , 
1466 , 48.0 , 60.0 , 53.66 , 
1467 , 50.0 , 62.0 , 54.02 , 
1468 , 49.0 , 61.0 , 53.62 , 
1469 , 49.0 , 58.0 , 53.38 , 
1470 , 50.0 , 63.0 , 54.68 , 
1471 , 49.0 , 64.0 , 54.62 , 
1472 , 48.0 , 59.0 , 53.9 , 
1473 , 50.0 , 65.0 , 54.84 , 
1474 , 48.0 , 62.0 , 55.16 , 
1475 , 50.0 , 62.0 , 54.76 , 
1476 , 49.0 , 65.0 , 54.86 , 
1477 , 50.0 , 62.0 , 54.76 , 
1478 , 49.0 , 59.0 , 53.92 , 
1479 , 49.0 , 64.0 , 54.18 , 
1480 , 50.0 , 60.0 , 53.9 , 
1481 , 48.0 , 63.0 , 54.66 , 
1482 , 49.0 , 60.0 , 54.38 , 
1483 , 49.0 , 61.0 , 54.08 , 
1484 , 50.0 , 67.0 , 53.9 , 
1485 , 49.0 , 65.0 , 55.08 , 
1486 , 50.0 , 61.0 , 54.16 , 
1487 , 49.0 , 64.0 , 54.76 , 
1488 , 50.0 , 63.0 , 54.82 , 
1489 , 49.0 , 64.0 , 54.48 , 
1490 , 48.0 , 61.0 , 54.06 , 
1491 , 50.0 , 61.0 , 54.22 , 
1492 , 49.0 , 59.0 , 54.54 , 
1493 , 48.0 , 64.0 , 54.44 , 
1494 , 50.0 , 65.0 , 53.98 , 
1495 , 50.0 , 62.0 , 54.36 , 
1496 , 49.0 , 62.0 , 54.52 , 
1497 , 49.0 , 64.0 , 54.48 , 
1498 , 49.0 , 61.0 , 54.96 , 
1499 , 49.0 , 61.0 , 53.88 , 
1500 , 48.0 , 61.0 , 54.86 , 
1501 , 48.0 , 60.0 , 54.36 , 
1502 , 49.0 , 62.0 , 54.38 , 
1503 , 50.0 , 64.0 , 54.1 , 
1504 , 49.0 , 62.0 , 54.28 , 
1505 , 48.0 , 63.0 , 53.88 , 
1506 , 48.0 , 59.0 , 54.34 , 
1507 , 49.0 , 60.0 , 54.0 , 
1508 , 50.0 , 66.0 , 54.2 , 
1509 , 49.0 , 66.0 , 54.44 , 
1510 , 50.0 , 59.0 , 53.76 , 
1511 , 50.0 , 63.0 , 54.36 , 
1512 , 48.0 , 62.0 , 53.94 , 
1513 , 49.0 , 61.0 , 53.94 , 
1514 , 49.0 , 65.0 , 54.02 , 
1515 , 49.0 , 60.0 , 53.92 , 
1516 , 49.0 , 62.0 , 54.42 , 
1517 , 48.0 , 61.0 , 54.04 , 
1518 , 49.0 , 63.0 , 54.3 , 
1519 , 48.0 , 59.0 , 53.68 , 
1520 , 49.0 , 61.0 , 54.08 , 
1521 , 48.0 , 64.0 , 53.98 , 
1522 , 50.0 , 65.0 , 54.72 , 
1523 , 49.0 , 62.0 , 54.66 , 
1524 , 49.0 , 61.0 , 54.32 , 
1525 , 48.0 , 63.0 , 54.38 , 
1526 , 50.0 , 64.0 , 54.64 , 
1527 , 50.0 , 59.0 , 53.44 , 
1528 , 49.0 , 63.0 , 53.52 , 
1529 , 49.0 , 64.0 , 55.06 , 
1530 , 48.0 , 61.0 , 54.16 , 
1531 , 48.0 , 62.0 , 53.84 , 
1532 , 50.0 , 61.0 , 54.18 , 
1533 , 49.0 , 60.0 , 53.82 , 
1534 , 49.0 , 61.0 , 53.64 , 
1535 , 48.0 , 66.0 , 54.2 , 
1536 , 50.0 , 63.0 , 54.38 , 
1537 , 50.0 , 63.0 , 54.48 , 
1538 , 50.0 , 65.0 , 54.86 , 
1539 , 48.0 , 59.0 , 53.74 , 
1540 , 49.0 , 61.0 , 53.88 , 
1541 , 49.0 , 63.0 , 54.16 , 
1542 , 50.0 , 61.0 , 53.86 , 
1543 , 49.0 , 63.0 , 54.26 , 
1544 , 50.0 , 60.0 , 54.78 , 
1545 , 49.0 , 64.0 , 55.02 , 
1546 , 50.0 , 62.0 , 53.96 , 
1547 , 50.0 , 62.0 , 54.22 , 
1548 , 50.0 , 62.0 , 53.84 , 
1549 , 48.0 , 59.0 , 54.16 , 
1550 , 48.0 , 63.0 , 53.86 , 
1551 , 50.0 , 63.0 , 54.7 , 
1552 , 49.0 , 63.0 , 54.16 , 
1553 , 50.0 , 61.0 , 53.98 , 
1554 , 49.0 , 61.0 , 54.0 , 
1555 , 50.0 , 67.0 , 55.1 , 
1556 , 49.0 , 60.0 , 53.58 , 
1557 , 49.0 , 63.0 , 54.06 , 
1558 , 48.0 , 60.0 , 54.06 , 
1559 , 49.0 , 59.0 , 53.62 , 
1560 , 49.0 , 64.0 , 54.94 , 
1561 , 49.0 , 63.0 , 53.9 , 
1562 , 49.0 , 60.0 , 53.84 , 
1563 , 50.0 , 67.0 , 54.32 , 
1564 , 50.0 , 61.0 , 54.22 , 
1565 , 50.0 , 61.0 , 54.04 , 
1566 , 50.0 , 63.0 , 53.6 , 
1567 , 49.0 , 62.0 , 54.26 , 
1568 , 50.0 , 60.0 , 54.46 , 
1569 , 48.0 , 60.0 , 53.82 , 
1570 , 49.0 , 61.0 , 54.16 , 
1571 , 50.0 , 61.0 , 54.56 , 
1572 , 49.0 , 61.0 , 53.54 , 
1573 , 48.0 , 60.0 , 53.9 , 
1574 , 50.0 , 59.0 , 54.24 , 
1575 , 49.0 , 63.0 , 53.64 , 
1576 , 48.0 , 61.0 , 54.06 , 
1577 , 50.0 , 64.0 , 54.7 , 
1578 , 49.0 , 62.0 , 53.98 , 
1579 , 48.0 , 65.0 , 54.48 , 
1580 , 49.0 , 62.0 , 54.5 , 
1581 , 49.0 , 61.0 , 53.26 , 
1582 , 50.0 , 60.0 , 54.34 , 
1583 , 48.0 , 60.0 , 53.9 , 
1584 , 50.0 , 61.0 , 53.92 , 
1585 , 49.0 , 59.0 , 53.64 , 
1586 , 48.0 , 63.0 , 53.56 , 
1587 , 48.0 , 63.0 , 53.48 , 
1588 , 49.0 , 63.0 , 53.84 , 
1589 , 48.0 , 59.0 , 53.32 , 
1590 , 49.0 , 62.0 , 53.56 , 
1591 , 48.0 , 62.0 , 53.74 , 
1592 , 48.0 , 64.0 , 53.88 , 
1593 , 48.0 , 64.0 , 54.44 , 
1594 , 49.0 , 63.0 , 54.16 , 
1595 , 49.0 , 63.0 , 54.28 , 
1596 , 49.0 , 60.0 , 53.7 , 
1597 , 50.0 , 62.0 , 53.12 , 
1598 , 49.0 , 60.0 , 54.28 , 
1599 , 48.0 , 63.0 , 54.0 , 
1600 , 48.0 , 66.0 , 53.66 , 
1601 , 48.0 , 61.0 , 53.66 , 
1602 , 48.0 , 61.0 , 54.06 , 
1603 , 49.0 , 59.0 , 53.46 , 
1604 , 48.0 , 66.0 , 54.46 , 
1605 , 48.0 , 62.0 , 53.52 , 
1606 , 49.0 , 60.0 , 53.3 , 
1607 , 49.0 , 59.0 , 53.44 , 
1608 , 48.0 , 62.0 , 53.78 , 
1609 , 48.0 , 59.0 , 53.56 , 
1610 , 48.0 , 59.0 , 53.12 , 
1611 , 48.0 , 62.0 , 53.08 , 
1612 , 50.0 , 61.0 , 54.18 , 
1613 , 49.0 , 61.0 , 53.78 , 
1614 , 49.0 , 61.0 , 54.32 , 
1615 , 49.0 , 65.0 , 54.1 , 
1616 , 48.0 , 60.0 , 53.76 , 
1617 , 49.0 , 60.0 , 53.58 , 
1618 , 49.0 , 61.0 , 53.9 , 
1619 , 48.0 , 61.0 , 54.22 , 
1620 , 50.0 , 62.0 , 54.14 , 
1621 , 49.0 , 62.0 , 53.88 , 
1622 , 48.0 , 59.0 , 53.86 , 
1623 , 50.0 , 63.0 , 53.88 , 
1624 , 50.0 , 64.0 , 54.28 , 
1625 , 48.0 , 61.0 , 53.8 , 
1626 , 50.0 , 60.0 , 53.94 , 
1627 , 48.0 , 63.0 , 54.58 , 
1628 , 49.0 , 60.0 , 53.88 , 
1629 , 50.0 , 60.0 , 54.06 , 
1630 , 49.0 , 62.0 , 53.66 , 
1631 , 50.0 , 59.0 , 53.32 , 
1632 , 49.0 , 60.0 , 53.88 , 
1633 , 48.0 , 65.0 , 54.08 , 
1634 , 50.0 , 61.0 , 54.62 , 
1635 , 49.0 , 63.0 , 54.98 , 
1636 , 49.0 , 61.0 , 53.82 , 
1637 , 48.0 , 59.0 , 53.28 , 
1638 , 48.0 , 61.0 , 53.9 , 
1639 , 50.0 , 63.0 , 54.14 , 
1640 , 48.0 , 60.0 , 53.76 , 
1641 , 51.0 , 59.0 , 53.6 , 
1642 , 48.0 , 63.0 , 53.32 , 
1643 , 50.0 , 61.0 , 53.28 , 
1644 , 48.0 , 61.0 , 54.18 , 
1645 , 48.0 , 61.0 , 54.5 , 
1646 , 50.0 , 59.0 , 53.58 , 
1647 , 49.0 , 63.0 , 54.18 , 
1648 , 48.0 , 59.0 , 53.7 , 
1649 , 48.0 , 65.0 , 53.82 , 
1650 , 49.0 , 63.0 , 54.66 , 
1651 , 48.0 , 63.0 , 53.82 , 
1652 , 50.0 , 63.0 , 54.04 , 
1653 , 48.0 , 62.0 , 54.38 , 
1654 , 48.0 , 58.0 , 52.92 , 
1655 , 48.0 , 62.0 , 54.02 , 
1656 , 49.0 , 65.0 , 54.24 , 
1657 , 48.0 , 60.0 , 54.2 , 
1658 , 49.0 , 60.0 , 53.58 , 
1659 , 50.0 , 60.0 , 53.96 , 
1660 , 48.0 , 62.0 , 53.78 , 
1661 , 49.0 , 64.0 , 53.96 , 
1662 , 48.0 , 62.0 , 53.78 , 
1663 , 50.0 , 62.0 , 54.08 , 
1664 , 48.0 , 61.0 , 54.3 , 
1665 , 50.0 , 61.0 , 54.04 , 
1666 , 49.0 , 64.0 , 53.72 , 
1667 , 48.0 , 61.0 , 53.42 , 
1668 , 50.0 , 64.0 , 54.04 , 
1669 , 48.0 , 65.0 , 53.82 , 
1670 , 48.0 , 61.0 , 54.14 , 
1671 , 49.0 , 62.0 , 54.3 , 
1672 , 49.0 , 62.0 , 53.82 , 
1673 , 48.0 , 63.0 , 54.34 , 
1674 , 50.0 , 62.0 , 54.34 , 
1675 , 48.0 , 65.0 , 54.52 , 
1676 , 48.0 , 58.0 , 53.64 , 
1677 , 49.0 , 60.0 , 53.7 , 
1678 , 50.0 , 61.0 , 54.0 , 
1679 , 48.0 , 62.0 , 53.52 , 
1680 , 48.0 , 61.0 , 53.62 , 
1681 , 48.0 , 60.0 , 54.08 , 
1682 , 49